"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2012-8-28","127,502","128,000","128,315","127,442","0.33K","-0.54%"
"2012-8-27","128,198","128,059","128,624","127,636","0.39K","-0.02%"
"2012-8-24","128,225","127,400","128,234","127,400","0.20K","0.33%"
"2012-8-23","127,800","128,320","128,397","127,710","0.22K","-0.63%"
"2012-8-22","128,605","127,870","128,876","127,769","0.39K","0.47%"
"2012-8-21","128,000","128,698","128,803","127,602","0.30K","-0.47%"
"2012-8-20","128,600","128,370","128,615","127,988","0.23K","-0.22%"
"2012-8-17","128,880","127,940","128,880","127,830","0.48K","0.96%"
"2012-8-16","127,655","127,150","128,252","126,801","0.39K","0.51%"
"2012-8-15","127,007","127,254","127,780","127,001","0.31K","-0.29%"
"2012-8-14","127,375","127,607","127,915","127,089","0.32K","0.00%"
"2012-8-13","127,380","127,000","127,612","126,790","0.34K","0.16%"
"2012-8-10","127,175","126,640","127,250","126,306","0.23K","0.30%"
"2012-8-9","126,800","127,000","127,498","126,600","0.22K","-0.16%"
"2012-8-8","127,000","127,020","127,184","126,379","0.39K","-0.02%"
"2012-8-7","127,020","128,240","128,575","126,930","0.49K","-0.60%"
"2012-8-6","127,789","129,000","129,040","127,740","0.62K","-0.54%"
"2012-8-3","128,479","127,000","128,538","127,000","0.72K","1.73%"
"2012-8-2","126,290","126,121","126,699","124,950","0.50K","-0.87%"
"2012-8-1","127,400","127,500","127,903","123,418","0.80K","-0.04%"
"2012-7-31","127,445","127,500","127,732","126,915","0.38K","-0.39%"
"2012-7-30","127,950","127,500","128,109","127,225","0.57K","0.17%"
"2012-7-27","127,735","127,200","128,040","127,200","0.71K","0.46%"
"2012-7-26","127,150","127,000","127,676","126,626","0.54K","0.91%"
"2012-7-25","126,000","125,731","126,309","125,040","0.47K","0.42%"
"2012-7-24","125,470","125,330","125,744","124,600","0.26K","0.01%"
"2012-7-23","125,458","124,740","126,250","124,619","0.44K","-0.22%"
"2012-7-20","125,730","126,400","126,400","125,451","0.32K","-1.00%"
"2012-7-19","126,995","127,541","127,775","126,303","0.29K","-0.31%"
"2012-7-18","127,389","127,100","127,988","127,100","0.52K","-0.21%"
"2012-7-17","127,655","126,100","127,753","125,640","0.78K","1.36%"
"2012-7-16","125,937","126,500","126,650","125,300","0.50K","-0.54%"
"2012-7-13","126,625","125,876","126,715","125,409","0.54K","1.04%"
"2012-7-12","125,321","125,444","125,924","124,834","0.44K","-0.49%"
"2012-7-11","125,936","125,101","126,549","125,058","0.70K","0.76%"
"2012-7-10","124,985","125,420","125,500","124,500","0.83K","0.07%"
"2012-7-9","124,901","123,843","125,475","123,629","0.55K","0.81%"
"2012-7-6","123,898","124,200","124,230","123,227","0.37K","-0.73%"
"2012-7-5","124,810","125,000","125,525","124,783","0.27K","-0.55%"
"2012-7-3","125,500","125,250","125,719","124,853","0.31K","0.00%"
"2012-7-2","125,495","124,895","125,495","124,335","0.96K","0.44%"
"2012-6-29","124,945","124,010","124,950","123,880","0.68K","1.22%"
"2012-6-28","123,435","122,000","123,435","121,600","0.27K","0.39%"
"2012-6-27","122,950","122,400","123,577","122,334","0.67K","0.67%"
"2012-6-26","122,129","120,750","122,620","120,701","0.60K","1.18%"
"2012-6-25","120,700","121,630","121,825","120,685","0.59K","-1.61%"
"2012-6-22","122,670","122,055","123,079","121,491","0.27K","0.76%"
"2012-6-21","121,744","123,605","124,126","121,594","0.34K","-1.62%"
"2012-6-20","123,750","124,435","124,441","122,800","0.44K","-0.55%"
"2012-6-19","124,440","123,435","124,564","123,435","0.67K","0.94%"
"2012-6-18","123,276","122,855","123,720","122,855","0.39K","-0.08%"
"2012-6-15","123,375","123,166","123,734","123,000","1.03K","0.63%"
"2012-6-14","122,600","121,000","122,950","121,000","0.61K","1.44%"
"2012-6-13","120,855","121,400","121,686","120,426","0.36K","-0.73%"
"2012-6-12","121,740","120,500","121,934","120,203","0.39K","0.85%"
"2012-6-11","120,715","122,000","122,299","120,385","0.39K","-1.05%"
"2012-6-8","122,000","121,000","122,005","120,600","0.29K","0.68%"
"2012-6-7","121,175","121,541","121,900","120,664","0.61K","0.36%"
"2012-6-6","120,741","118,825","120,929","118,500","0.98K","1.54%"
"2012-6-5","118,905","118,847","119,394","118,626","0.53K","-0.23%"
"2012-6-4","119,183","118,995","119,303","118,241","0.47K","-0.55%"
"2012-6-1","119,845","118,000","119,845","118,000","1.03K","0.84%"
"2012-5-31","118,850","118,875","120,019","118,252","0.73K","-0.34%"
"2012-5-30","119,250","119,575","119,899","118,844","0.51K","-0.74%"
"2012-5-29","120,133","119,800","120,400","119,575","0.34K","0.53%"
"2012-5-25","119,500","120,000","120,480","119,064","0.31K","-0.60%"
"2012-5-24","120,217","120,298","120,540","119,697","0.24K","-0.20%"
"2012-5-23","120,455","119,600","120,461","119,180","0.54K","-0.08%"
"2012-5-22","120,550","120,090","121,562","119,750","0.30K","0.27%"
"2012-5-21","120,220","119,755","120,275","119,122","0.29K","0.31%"
"2012-5-18","119,850","120,850","120,850","119,155","0.49K","-0.83%"
"2012-5-17","120,850","121,550","122,134","120,625","0.67K","-0.78%"
"2012-5-16","121,800","121,550","122,150","121,372","0.50K","0.31%"
"2012-5-15","121,425","121,230","121,919","121,100","0.58K","-0.21%"
"2012-5-14","121,675","121,525","122,230","121,410","0.79K","-0.91%"
"2012-5-11","122,795","122,500","123,470","122,254","0.61K","-0.13%"
"2012-5-10","122,950","123,345","123,750","122,719","0.58K","0.32%"
"2012-5-9","122,560","122,201","123,225","122,201","0.73K","-0.96%"
"2012-5-8","123,744","123,650","123,787","122,573","1.24K","0.05%"
"2012-5-7","123,676","122,000","123,868","121,606","1.34K","1.42%"
"2012-5-4","121,950","121,100","121,950","120,850","0.56K","0.12%"
"2012-5-3","121,800","122,000","122,275","121,606","0.64K","0.02%"
"2012-5-2","121,775","121,411","121,868","121,100","0.46K","-0.34%"
"2012-5-1","122,185","120,800","122,221","120,625","0.64K","1.15%"
"2012-4-30","120,800","120,790","121,044","120,333","0.36K","-0.10%"
"2012-4-27","120,925","120,975","120,990","120,300","0.54K","0.19%"
"2012-4-26","120,700","119,995","120,700","119,633","0.55K","0.79%"
"2012-4-25","119,756","119,900","120,035","119,549","0.46K","0.05%"
"2012-4-24","119,700","118,500","119,700","118,358","0.51K","1.19%"
"2012-4-23","118,294","118,000","118,830","117,551","0.41K","-0.24%"
"2012-4-20","118,580","119,306","119,400","118,515","0.43K","-0.39%"
"2012-4-19","119,050","119,525","120,003","118,205","0.60K","-0.58%"
"2012-4-18","119,750","119,900","120,346","119,569","0.66K","-1.29%"
"2012-4-17","121,310","120,005","121,480","119,863","0.73K","1.49%"
"2012-4-16","119,525","118,968","119,904","118,794","0.38K","0.96%"
"2012-4-13","118,385","119,800","120,000","118,383","0.63K","-1.49%"
"2012-4-12","120,173","118,880","120,274","118,235","0.36K","1.22%"
"2012-4-11","118,725","119,490","119,490","118,365","0.36K","0.45%"
"2012-4-10","118,195","119,375","119,723","118,129","0.58K","-1.26%"
"2012-4-9","119,700","120,328","120,500","119,460","0.42K","-1.31%"
"2012-4-5","121,295","121,455","121,945","121,019","0.53K","-0.37%"
"2012-4-4","121,750","121,350","122,120","121,237","0.39K","-0.50%"
"2012-4-3","122,357","122,400","122,500","121,353","0.69K","-0.27%"
"2012-4-2","122,693","121,950","123,000","121,600","0.57K","0.65%"
"2012-3-30","121,900","122,711","122,755","121,474","0.57K","-0.48%"
"2012-3-29","122,490","122,179","122,495","121,210","0.60K","-0.23%"
"2012-3-28","122,775","122,685","122,898","121,403","0.40K","0.09%"
"2012-3-27","122,659","123,480","123,578","122,625","0.72K","-0.73%"
"2012-3-26","123,555","122,500","123,555","122,500","0.58K","1.13%"
"2012-3-23","122,170","121,425","122,420","121,180","0.32K","0.57%"
"2012-3-22","121,479","121,139","121,618","120,836","0.31K","-0.21%"
"2012-3-21","121,740","122,095","122,130","121,104","0.38K","-0.37%"
"2012-3-20","122,189","121,622","122,365","121,622","0.41K","0.06%"
"2012-3-19","122,115","121,725","122,400","121,550","0.56K","-0.06%"
"2012-3-16","122,190","121,850","122,238","121,471","0.64K","0.16%"
"2012-3-15","122,000","120,600","122,000","120,550","0.71K","0.76%"
"2012-3-14","121,074","121,000","121,324","120,700","0.58K","-0.15%"
"2012-3-13","121,250","119,520","121,250","119,492","1.17K","1.69%"
"2012-3-12","119,235","119,076","119,481","119,064","0.51K","0.14%"
"2012-3-9","119,065","118,440","119,292","118,400","0.45K","0.54%"
"2012-3-8","118,430","118,600","118,764","117,755","0.46K","0.36%"
"2012-3-7","118,005","117,943","118,262","117,476","0.60K","0.13%"
"2012-3-6","117,855","118,000","118,500","117,517","0.77K","-0.87%"
"2012-3-5","118,895","117,950","118,920","117,422","1.12K","1.24%"
"2012-3-2","117,434","118,017","118,160","117,301","0.48K","-0.78%"
"2012-3-1","118,360","118,400","118,450","117,780","0.51K","0.36%"
"2012-2-29","117,934","119,500","119,520","117,725","0.92K","-1.12%"
"2012-2-28","119,265","120,500","120,500","118,822","0.74K","-0.90%"
"2012-2-27","120,350","119,275","120,627","118,102","0.96K","0.29%"
"2012-2-24","120,000","119,251","120,125","119,251","1.34K","0.84%"
"2012-2-23","119,000","118,300","119,080","118,210","0.39K","0.70%"
"2012-2-22","118,170","119,300","119,305","118,170","0.32K","-1.01%"
"2012-2-21","119,375","119,190","119,800","118,937","0.45K","0.16%"
"2012-2-17","119,190","118,745","119,425","118,412","0.40K","0.72%"
"2012-2-16","118,340","117,120","118,347","117,000","0.47K","1.22%"
"2012-2-15","116,910","118,565","118,935","116,850","0.68K","-1.32%"
"2012-2-14","118,475","119,100","119,100","117,425","0.42K","-0.63%"
"2012-2-13","119,230","119,000","119,388","118,569","0.34K","1.06%"
"2012-2-10","117,980","118,600","118,600","117,728","0.76K","-0.74%"
"2012-2-9","118,855","119,280","119,569","118,530","0.41K","-0.52%"
"2012-2-8","119,475","119,590","119,807","119,200","0.50K","-0.33%"
"2012-2-7","119,875","119,450","119,982","118,890","0.27K","0.03%"
"2012-2-6","119,840","119,400","119,850","119,259","0.38K","0.03%"
"2012-2-3","119,800","119,202","120,000","118,908","0.76K","1.42%"
"2012-2-2","118,120","118,490","118,500","117,740","0.40K","0.27%"
"2012-2-1","117,800","118,251","119,461","117,800","0.82K","-0.11%"
"2012-1-31","117,925","118,650","118,783","117,350","0.50K","0.00%"
"2012-1-30","117,925","118,100","118,285","117,200","0.38K","-1.08%"
"2012-1-27","119,211","119,200","119,550","118,300","0.34K","-0.20%"
"2012-1-26","119,450","119,840","120,000","118,433","0.53K","-0.42%"
"2012-1-25","119,950","117,250","119,950","116,954","0.50K","2.02%"
"2012-1-24","117,574","117,620","118,085","117,486","0.41K","-1.06%"
"2012-1-23","118,830","119,360","119,472","118,260","0.29K","-0.79%"
"2012-1-20","119,775","119,500","119,800","119,014","0.46K","0.35%"
"2012-1-19","119,360","118,125","119,360","117,959","0.67K","0.97%"
"2012-1-18","118,215","116,750","118,260","116,750","0.63K","1.08%"
"2012-1-17","116,950","117,485","117,875","116,450","0.63K","0.37%"
"2012-1-13","116,520","116,550","116,910","115,540","0.44K","-1.13%"
"2012-1-12","117,850","116,700","117,850","116,632","0.38K","0.80%"
"2012-1-11","116,914","115,563","117,065","115,415","0.51K","0.87%"
"2012-1-10","115,900","115,135","116,240","115,135","0.56K","1.22%"
"2012-1-9","114,500","115,088","115,088","113,953","0.33K","0.00%"
"2012-1-6","114,500","115,500","115,719","114,299","0.42K","-0.99%"
"2012-1-5","115,650","114,722","115,678","113,855","0.44K","0.38%"
"2012-1-4","115,210","116,315","116,315","114,948","0.39K","-0.95%"
"2012-1-3","116,320","115,850","117,390","115,850","0.70K","1.36%"
"2011-12-30","114,755","115,000","115,000","114,469","0.39K","-0.49%"
"2011-12-29","115,325","115,337","115,365","114,446","0.38K","0.46%"
"2011-12-28","114,800","116,250","116,250","114,598","0.33K","-1.00%"
"2011-12-27","115,962","115,550","117,026","115,500","0.33K","-0.49%"
"2011-12-23","116,530","115,250","116,689","115,116","0.34K","1.11%"
"2011-12-22","115,250","114,463","115,290","113,775","0.51K","0.72%"
"2011-12-21","114,425","114,000","114,425","113,348","0.45K","0.31%"
"2011-12-20","114,069","112,326","114,605","112,035","0.99K","2.47%"
"2011-12-19","111,316","113,000","113,206","110,741","0.73K","-0.90%"
"2011-12-16","112,325","112,800","113,240","112,010","0.55K","-0.07%"
"2011-12-15","112,400","114,450","114,600","112,400","0.38K","-0.71%"
"2011-12-14","113,200","113,111","114,138","112,359","0.51K","-0.44%"
"2011-12-13","113,700","114,899","116,685","112,746","0.67K","-0.81%"
"2011-12-12","114,625","115,200","115,500","113,692","0.34K","-1.39%"
"2011-12-9","116,235","116,321","117,025","115,914","0.53K","0.42%"
"2011-12-8","115,750","116,700","116,801","115,170","0.42K","-2.11%"
"2011-12-7","118,240","116,512","118,350","115,568","0.41K","0.69%"
"2011-12-6","117,425","116,700","118,200","116,007","0.31K","-0.06%"
"2011-12-5","117,500","117,600","118,259","116,000","0.44K","0.88%"
"2011-12-2","116,475","117,716","118,373","116,075","0.62K","-0.38%"
"2011-12-1","116,925","116,900","117,169","116,183","0.51K","-1.33%"
"2011-11-30","118,500","115,145","118,500","114,690","0.90K","4.87%"
"2011-11-29","113,000","113,530","114,034","113,000","0.31K","-0.71%"
"2011-11-28","113,805","112,784","114,065","112,632","0.50K","2.25%"
"2011-11-25","111,300","110,525","111,800","110,200","0.45K","0.70%"
"2011-11-23","110,525","111,690","111,745","110,092","1.08K","-1.49%"
"2011-11-22","112,200","111,725","113,145","111,601","0.72K","0.00%"
"2011-11-21","112,200","111,225","112,670","111,225","0.80K","-0.61%"
"2011-11-18","112,890","112,280","113,600","112,125","0.61K","1.07%"
"2011-11-17","111,700","112,450","113,580","111,118","0.57K","-0.46%"
"2011-11-16","112,212","113,055","114,094","112,095","0.67K","-1.57%"
"2011-11-15","114,001","113,210","114,944","113,010","0.43K","0.07%"
"2011-11-14","113,921","115,100","115,203","113,407","0.38K","-1.33%"
"2011-11-11","115,461","115,099","115,706","114,594","0.38K","1.19%"
"2011-11-10","114,102","114,900","114,900","113,230","0.43K","0.69%"
"2011-11-9","113,325","115,295","115,623","113,174","0.94K","-3.31%"
"2011-11-8","117,200","116,725","117,527","115,100","0.37K","1.38%"
"2011-11-7","115,600","115,373","115,691","114,200","0.51K","-0.18%"
"2011-11-4","115,806","116,750","116,891","115,400","0.59K","-2.11%"
"2011-11-3","118,300","116,889","118,500","115,394","0.57K","1.56%"
"2011-11-2","116,479","114,905","116,738","114,420","0.42K","2.49%"
"2011-11-1","113,649","114,330","115,100","113,255","0.90K","-2.82%"
"2011-10-31","116,950","118,325","119,508","116,883","0.46K","-2.54%"
"2011-10-28","120,000","119,006","120,000","118,660","0.41K","-0.32%"
"2011-10-27","120,380","118,400","120,755","118,400","1.25K","2.80%"
"2011-10-26","117,100","115,103","117,600","114,000","0.93K","3.05%"
"2011-10-25","113,630","114,708","115,217","113,381","0.51K","-2.17%"
"2011-10-24","116,150","115,806","116,531","114,875","0.46K","-0.15%"
"2011-10-21","116,329","114,945","116,329","114,077","0.74K","2.36%"
"2011-10-20","113,650","112,300","114,010","111,638","0.76K","1.98%"
"2011-10-19","111,440","112,363","113,755","111,307","0.53K","-1.03%"
"2011-10-18","112,600","109,361","113,250","109,361","0.68K","2.65%"
"2011-10-17","109,690","111,495","111,569","109,304","0.51K","-2.24%"
"2011-10-14","112,200","111,953","112,345","110,800","0.43K","0.58%"
"2011-10-13","111,550","111,225","111,900","110,215","0.49K","-0.34%"
"2011-10-12","111,930","110,925","112,975","110,110","0.59K","1.57%"
"2011-10-11","110,200","110,800","111,399","109,350","0.60K","-1.18%"
"2011-10-10","111,520","110,000","111,553","109,356","0.59K","3.16%"
"2011-10-7","108,100","110,600","110,646","107,995","0.60K","-2.44%"
"2011-10-6","110,800","109,266","110,800","108,265","0.49K","0.64%"
"2011-10-5","110,100","109,785","110,230","107,695","0.86K","-0.18%"
"2011-10-4","110,300","104,701","110,300","104,701","1.19K","4.25%"
"2011-10-3","105,800","107,600","108,600","105,800","1.05K","-0.94%"
"2011-9-30","106,800","107,400","108,800","106,800","0.86K","-2.20%"
"2011-9-29","109,200","108,010","109,400","106,800","0.68K","2.54%"
"2011-9-28","106,500","108,750","108,900","106,405","0.72K","-1.41%"
"2011-9-27","108,020","109,500","111,555","107,750","1.83K","-0.40%"
"2011-9-26","108,449","103,373","108,787","103,373","1.38K","8.10%"
"2011-9-23","100,320","99,990","100,720","99,200","0.77K","0.32%"
"2011-9-22","100,000","100,567","101,000","98,952","2.30K","-1.23%"
"2011-9-21","101,250","104,678","104,804","101,184","0.62K","-3.14%"
"2011-9-20","104,535","105,000","106,168","104,535","0.30K","0.22%"
"2011-9-19","104,308","105,060","105,315","104,061","0.31K","-2.61%"
"2011-9-16","107,100","107,280","107,729","106,236","0.37K","0.75%"
"2011-9-15","106,300","104,810","106,300","104,200","0.43K","1.82%"
"2011-9-14","104,400","104,000","104,984","102,202","0.43K","0.91%"
"2011-9-13","103,460","103,850","104,271","102,500","0.44K","-0.33%"
"2011-9-12","103,800","101,492","104,066","101,040","0.69K","1.49%"
"2011-9-9","102,272","103,650","103,660","101,825","0.72K","-2.13%"
"2011-9-8","104,500","104,250","105,700","104,250","0.41K","-1.53%"
"2011-9-7","106,120","104,055","106,120","104,000","0.32K","3.46%"
"2011-9-6","102,575","102,600","102,944","101,691","0.97K","-1.37%"
"2011-9-2","104,000","105,500","105,861","104,000","0.48K","-3.01%"
"2011-9-1","107,228","109,374","109,731","107,000","0.34K","-2.31%"
"2011-8-31","109,769","109,057","110,450","108,257","0.51K","0.97%"
"2011-8-30","108,715","108,480","109,741","107,986","0.80K","-0.57%"
"2011-8-29","109,340","106,500","109,363","106,500","0.81K","4.37%"
"2011-8-26","104,764","103,154","106,110","102,200","0.60K","1.23%"
"2011-8-25","103,491","106,827","107,533","103,000","0.63K","-2.69%"
"2011-8-24","106,350","104,000","106,350","103,724","0.62K","2.41%"
"2011-8-23","103,850","101,880","104,440","101,625","0.69K","1.93%"
"2011-8-22","101,880","104,000","104,601","101,611","0.77K","-0.70%"
"2011-8-19","102,600","103,040","105,790","102,427","0.94K","-2.11%"
"2011-8-18","104,814","105,500","106,000","103,276","0.81K","-3.46%"
"2011-8-17","108,575","108,501","110,000","107,900","0.54K","0.68%"
"2011-8-16","107,839","107,700","108,283","106,494","0.47K","-0.70%"
"2011-8-15","108,600","108,025","108,944","107,300","0.49K","0.93%"
"2011-8-12","107,600","108,500","109,640","106,750","0.72K","0.47%"
"2011-8-11","107,100","103,295","109,603","102,612","1.08K","4.54%"
"2011-8-10","102,450","106,010","106,232","101,665","1.20K","-6.10%"
"2011-8-9","109,100","102,902","109,271","101,000","1.30K","8.02%"
"2011-8-8","101,000","105,144","106,600","100,265","1.97K","-5.87%"
"2011-8-5","107,300","107,500","109,159","105,220","1.09K","0.52%"
"2011-8-4","106,750","109,760","110,115","106,250","1.15K","-3.79%"
"2011-8-3","110,957","110,388","111,125","109,300","1.11K","0.50%"
"2011-8-2","110,400","111,922","112,040","110,111","0.79K","-1.65%"
"2011-8-1","112,250","113,400","113,445","111,425","0.91K","0.67%"
"2011-7-29","111,500","111,500","112,437","111,246","0.81K","-0.74%"
"2011-7-28","112,336","112,000","113,200","111,777","0.40K","0.26%"
"2011-7-27","112,050","112,719","113,000","112,005","0.73K","-1.09%"
"2011-7-26","113,290","113,500","113,941","113,199","0.30K","-0.49%"
"2011-7-25","113,845","114,150","114,432","113,575","0.34K","-1.65%"
"2011-7-22","115,750","116,007","116,097","114,973","0.20K","-0.15%"
"2011-7-21","115,920","114,510","116,322","114,510","0.76K","1.55%"
"2011-7-20","114,150","114,321","115,320","113,806","0.27K","-0.15%"
"2011-7-19","114,321","112,800","114,358","112,784","0.43K","1.48%"
"2011-7-18","112,650","112,700","112,995","112,150","0.30K","-0.35%"
"2011-7-15","113,050","114,100","114,289","112,450","0.26K","-0.92%"
"2011-7-14","114,100","114,750","115,017","114,085","0.39K","-0.65%"
"2011-7-13","114,850","114,260","115,402","114,257","0.28K","1.10%"
"2011-7-12","113,600","112,819","115,117","112,819","0.38K","0.58%"
"2011-7-11","112,950","114,050","114,396","112,545","0.35K","-1.83%"
"2011-7-8","115,050","115,381","115,461","114,575","0.36K","-1.36%"
"2011-7-7","116,640","115,780","116,865","115,364","0.77K","1.60%"
"2011-7-6","114,800","115,442","115,794","114,285","0.46K","-0.91%"
"2011-7-5","115,860","116,600","116,799","115,492","0.48K","-1.02%"
"2011-7-1","117,050","115,230","117,250","115,100","0.41K","0.81%"
"2011-6-30","116,105","115,416","116,212","114,849","0.31K","0.49%"
"2011-6-29","115,540","114,650","115,540","114,465","0.42K","0.78%"
"2011-6-28","114,650","114,194","114,650","113,800","0.45K","0.92%"
"2011-6-27","113,600","113,440","114,564","113,306","0.42K","0.44%"
"2011-6-24","113,100","113,135","113,700","112,040","0.27K","-0.28%"
"2011-6-23","113,415","113,125","113,589","111,800","0.41K","-0.62%"
"2011-6-22","114,122","114,317","114,678","113,936","0.22K","-0.58%"
"2011-6-21","114,790","115,150","115,206","114,285","0.48K","0.47%"
"2011-6-20","114,250","113,334","114,800","113,240","0.58K","0.88%"
"2011-6-17","113,250","113,500","113,850","112,960","1.04K","0.22%"
"2011-6-16","113,000","111,000","113,000","110,834","0.83K","2.08%"
"2011-6-15","110,700","111,855","112,025","109,925","1.11K","-1.78%"
"2011-6-14","112,702","112,575","113,676","112,051","0.43K","1.08%"
"2011-6-13","111,495","111,111","111,756","110,615","0.42K","0.41%"
"2011-6-10","111,045","112,020","112,020","110,654","0.51K","-1.34%"
"2011-6-9","112,548","111,910","113,146","111,582","0.35K","0.93%"
"2011-6-8","111,515","112,101","112,575","111,420","0.64K","-0.54%"
"2011-6-7","112,120","113,342","113,862","112,120","0.53K","-0.82%"
"2011-6-6","113,052","114,235","114,235","112,866","0.49K","-1.16%"
"2011-6-3","114,380","114,675","115,462","114,218","0.44K","-1.22%"
"2011-6-2","115,790","115,993","116,910","115,575","0.34K","0.07%"
"2011-6-1","115,705","118,020","118,340","115,580","0.56K","-2.58%"
"2011-5-31","118,775","117,505","118,775","117,501","0.38K","1.43%"
"2011-5-27","117,095","117,883","117,883","116,500","0.22K","-0.43%"
"2011-5-26","117,598","116,630","118,059","116,284","0.22K","0.34%"
"2011-5-25","117,200","116,025","117,755","115,860","0.48K","0.71%"
"2011-5-24","116,375","117,000","117,349","116,375","0.31K","-0.51%"
"2011-5-23","116,975","117,205","117,433","116,431","0.42K","-0.91%"
"2011-5-20","118,045","118,300","119,327","118,000","0.29K","-0.69%"
"2011-5-19","118,861","119,800","119,800","118,350","0.22K","-0.41%"
"2011-5-18","119,345","118,440","119,485","118,393","0.34K","0.85%"
"2011-5-17","118,334","118,770","118,965","117,875","0.69K","-0.64%"
"2011-5-16","119,100","119,033","120,264","118,950","0.41K","-0.33%"
"2011-5-13","119,493","121,141","121,625","119,350","0.44K","-1.26%"
"2011-5-12","121,020","119,990","121,530","119,650","0.31K","0.70%"
"2011-5-11","120,175","121,601","121,739","119,999","0.33K","-1.43%"
"2011-5-10","121,924","121,540","122,000","120,916","0.36K","0.61%"
"2011-5-9","121,190","120,650","122,118","120,304","0.24K","0.76%"
"2011-5-6","120,280","120,950","122,243","120,250","0.50K","0.77%"
"2011-5-5","119,355","121,520","122,000","119,300","0.51K","-2.42%"
"2011-5-4","122,310","123,830","123,830","121,920","0.52K","-0.92%"
"2011-5-3","123,440","122,508","123,440","122,209","0.36K","0.49%"
"2011-5-2","122,832","123,100","123,510","122,263","0.49K","-1.54%"
"2011-4-29","124,750","125,000","125,599","124,677","0.42K","-0.04%"
"2011-4-28","124,805","124,500","124,920","123,990","0.53K","0.29%"
"2011-4-27","124,449","124,281","124,570","123,600","0.45K","0.00%"
"2011-4-26","124,450","123,745","124,760","123,482","0.52K","0.81%"
"2011-4-25","123,445","123,415","123,759","122,856","0.30K","-0.20%"
"2011-4-21","123,691","123,185","123,691","122,600","0.51K","1.00%"
"2011-4-20","122,472","122,000","122,815","121,740","0.68K","1.42%"
"2011-4-19","120,759","120,600","121,086","120,070","0.69K","0.19%"
"2011-4-18","120,525","120,200","120,656","119,683","0.81K","-0.61%"
"2011-4-15","121,266","121,925","122,200","121,150","0.36K","0.02%"
"2011-4-14","121,247","120,850","121,510","120,757","0.30K","0.02%"
"2011-4-13","121,227","122,855","122,855","121,172","0.41K","-1.08%"
"2011-4-12","122,545","122,805","123,200","122,281","0.40K","-0.77%"
"2011-4-11","123,497","122,750","123,559","122,707","0.44K","0.59%"
"2011-4-8","122,775","123,005","123,200","122,426","0.38K","-0.09%"
"2011-4-7","122,887","122,765","123,286","122,256","0.56K","-0.04%"
"2011-4-6","122,942","123,500","123,500","122,469","0.54K","-0.13%"
"2011-4-5","123,100","124,350","124,350","122,800","0.74K","-1.25%"
"2011-4-4","124,653","125,751","125,751","124,000","0.50K","-0.56%"
"2011-4-1","125,360","126,000","126,100","124,982","0.55K","0.05%"
"2011-3-31","125,300","125,956","126,664","125,170","0.97K","-2.19%"
"2011-3-30","128,103","127,222","128,250","127,064","0.42K","0.86%"
"2011-3-29","127,010","126,200","127,010","125,705","0.21K","0.30%"
"2011-3-28","126,630","127,346","128,000","126,544","0.42K","-0.97%"
"2011-3-25","127,869","127,950","127,988","127,259","0.23K","0.09%"
"2011-3-24","127,750","127,520","128,006","127,193","0.37K","0.47%"
"2011-3-23","127,157","127,200","127,715","125,838","0.48K","-0.20%"
"2011-3-22","127,415","127,875","128,251","127,376","0.30K","-0.28%"
"2011-3-21","127,776","126,245","127,777","125,680","0.49K","2.47%"
"2011-3-18","124,700","125,401","126,474","124,369","0.69K","0.54%"
"2011-3-17","124,025","123,075","124,560","122,776","0.47K","1.99%"
"2011-3-16","121,600","124,200","124,200","121,500","0.88K","-1.62%"
"2011-3-15","123,600","124,719","124,900","122,549","0.88K","-2.22%"
"2011-3-14","126,400","126,616","127,101","125,746","0.59K","-1.25%"
"2011-3-11","128,000","126,400","128,284","126,175","0.50K","0.24%"
"2011-3-10","127,690","128,000","128,300","127,500","0.43K","-1.07%"
"2011-3-9","129,074","129,245","129,285","128,256","0.28K","-0.36%"
"2011-3-8","129,538","128,035","129,700","127,820","0.41K","1.49%"
"2011-3-7","127,630","128,500","129,323","127,540","0.39K","-0.44%"
"2011-3-4","128,200","129,900","130,185","127,524","0.35K","-1.40%"
"2011-3-3","130,015","128,900","130,304","128,323","0.43K","2.05%"
"2011-3-2","127,400","127,850","128,671","127,011","0.30K","-0.51%"
"2011-3-1","128,050","131,400","131,400","127,528","0.45K","-2.48%"
"2011-2-28","131,300","129,000","131,463","128,629","1.22K","2.94%"
"2011-2-25","127,550","125,249","127,841","125,163","0.49K","2.02%"
"2011-2-24","125,028","124,400","125,764","123,850","0.35K","0.66%"
"2011-2-23","124,208","124,650","125,301","123,255","0.55K","-0.68%"
"2011-2-22","125,055","126,110","127,000","124,500","0.62K","-2.03%"
"2011-2-18","127,640","127,250","127,720","127,087","0.32K","0.16%"
"2011-2-17","127,440","127,075","127,919","126,930","0.31K","0.13%"
"2011-2-16","127,275","127,750","128,000","126,900","0.33K","-0.18%"
"2011-2-15","127,510","127,500","128,188","126,752","0.40K","-0.27%"
"2011-2-14","127,850","127,489","128,219","127,150","0.39K","0.35%"
"2011-2-11","127,400","126,300","127,400","125,571","0.70K","0.59%"
"2011-2-10","126,650","125,899","126,720","125,200","0.40K","0.65%"
"2011-2-9","125,830","126,000","126,149","125,085","0.44K","-0.48%"
"2011-2-8","126,437","126,243","126,927","125,590","0.45K","0.19%"
